section,figure_id,expected_output,generated,output_path,csv_summary_path,notebook,script_or_function,status,notes
1.1,fig1_1,paper_convergence/figures/section1_dataset/fig1_1_cosmos_dataset_overview.pdf,True,paper_convergence/figures/section1_dataset/fig1_1_cosmos_dataset_overview.pdf,paper_convergence/results/section1_dataset/fig1_1_cosmos_dataset_overview_counts.csv,paper_convergence/notebooks/paper_section1_dataset_and_extendedness.ipynb,paper_convergence/code/run_paper_phase1_cosmos.py,main paper candidate,"COSMOS2020-only curve uses local full FARMER HSC r magnitude when available; DP2 curves use uncorrected DP2 r CModel magnitude."
1.1,fig1_1b,paper_convergence/figures/section1_dataset/fig1_1b_cosmos_counts_vs_rmag_0p25mag.pdf,True,paper_convergence/figures/section1_dataset/fig1_1b_cosmos_counts_vs_rmag_0p25mag.pdf,paper_convergence/results/section1_dataset/fig1_1b_cosmos_counts_vs_rmag_0p25mag.csv,paper_convergence/notebooks/paper_section1_dataset_and_extendedness.ipynb,paper_convergence/code/run_paper_phase1_cosmos.py,diagnostic only,"0.25 mag count diagnostic; external-only magnitude is HSC r and is not identical to DP2 CModel magnitude."
diagnostics,cosmos_matching_radius_sweep,paper_convergence/figures/diagnostics/cosmos_matching_radius_sweep.pdf,True,paper_convergence/figures/diagnostics/cosmos_matching_radius_sweep.pdf,paper_convergence/results/diagnostics/cosmos_matching_radius_sweep.csv,paper_convergence/notebooks/paper_section1_dataset_and_extendedness.ipynb,paper_convergence/code/run_paper_phase1_cosmos.py,diagnostic only,"DP2 denominator uses the rectangular COSMOS coordinate cut."
1.2,fig1_2,paper_convergence/figures/section1_truth_labels/fig1_2_cosmos_truth_morphology_color_2x2.pdf,True,paper_convergence/figures/section1_truth_labels/fig1_2_cosmos_truth_morphology_color_2x2.pdf,paper_convergence/results/section1_truth_labels/fig1_2_cosmos_truth_morphology_color_2x2_summary.csv,paper_convergence/notebooks/paper_section1_dataset_and_extendedness.ipynb,paper_convergence/code/run_paper_phase1_cosmos.py,main paper candidate,"Colors use existing repo dust-correction coefficients and fixed Week10 color-color ranges."
1.3,fig1_3,paper_convergence/figures/section1_truth_labels/fig1_3_cosmos_truth_color_color_2x4.pdf,True,paper_convergence/figures/section1_truth_labels/fig1_3_cosmos_truth_color_color_2x4.pdf,paper_convergence/results/section1_truth_labels/fig1_3_cosmos_truth_color_color_2x4_summary.csv,paper_convergence/notebooks/paper_section1_dataset_and_extendedness.ipynb,paper_convergence/code/run_paper_phase1_cosmos.py,main paper candidate,"Each panel reports its own finite-color N_star/N_gal counts."
1.4,fig1_4_r_extendedness,paper_convergence/figures/section1_extendedness/fig1_4_cosmos_r_extendedness_color_color_2x4.pdf,True,paper_convergence/figures/section1_extendedness/fig1_4_cosmos_r_extendedness_color_color_2x4.pdf,paper_convergence/results/section1_extendedness/fig1_4_cosmos_r_extendedness_color_color_2x4_summary.csv,paper_convergence/notebooks/paper_section1_dataset_and_extendedness.ipynb,paper_convergence/code/run_paper_phase2_cosmos.py,main paper candidate,"NaN/other extendedness values are excluded from plotted classes and counted in the summary."
1.4,fig1_4_refExtendedness,paper_convergence/figures/section1_extendedness/fig1_4_cosmos_refExtendedness_color_color_2x4.pdf,True,paper_convergence/figures/section1_extendedness/fig1_4_cosmos_refExtendedness_color_color_2x4.pdf,paper_convergence/results/section1_extendedness/fig1_4_cosmos_refExtendedness_color_color_2x4_summary.csv,paper_convergence/notebooks/paper_section1_dataset_and_extendedness.ipynb,paper_convergence/code/run_paper_phase2_cosmos.py,appendix candidate,"NaN/other refExtendedness values are excluded from plotted classes and counted in the summary."
1.5,fig1_5_r_extendedness,paper_convergence/figures/section1_extendedness/fig1_5_cosmos_r_extendedness_confusion_cmd_4panel.pdf,True,paper_convergence/figures/section1_extendedness/fig1_5_cosmos_r_extendedness_confusion_cmd_4panel.pdf,paper_convergence/results/section1_extendedness/fig1_5_cosmos_r_extendedness_confusion_cmd_4panel_summary.csv,paper_convergence/notebooks/paper_section1_dataset_and_extendedness.ipynb,paper_convergence/code/run_paper_phase2_cosmos.py,main paper candidate,"y-axis uses uncorrected r CModel magnitude."
1.5,fig1_5_refExtendedness,paper_convergence/figures/section1_extendedness/fig1_5_cosmos_refExtendedness_confusion_cmd_4panel.pdf,True,paper_convergence/figures/section1_extendedness/fig1_5_cosmos_refExtendedness_confusion_cmd_4panel.pdf,paper_convergence/results/section1_extendedness/fig1_5_cosmos_refExtendedness_confusion_cmd_4panel_summary.csv,paper_convergence/notebooks/paper_section1_dataset_and_extendedness.ipynb,paper_convergence/code/run_paper_phase2_cosmos.py,appendix candidate,"y-axis uses uncorrected r CModel magnitude."
1.6,fig1_6_r_extendedness,paper_convergence/figures/section1_extendedness/fig1_6_cosmos_r_extendedness_roc_3bins.pdf,True,paper_convergence/figures/section1_extendedness/fig1_6_cosmos_r_extendedness_roc_3bins.pdf,paper_convergence/results/section1_extendedness/fig1_6_cosmos_r_extendedness_roc_3bins_summary.csv,paper_convergence/notebooks/paper_section1_dataset_and_extendedness.ipynb,paper_convergence/code/run_paper_phase2_cosmos.py,main paper candidate,"Extendedness is binary; plotted curves are step/operating-point ROC diagnostics."
